Winner,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10
Red,-33.14438694408711,-13.594454217438406,-0.2225591699825762,-7.324532253799873,4.619657880756576,2.0170195629379775,-0.7709032055249703,1.6309405259926693,2.3647181669252118,-4.506812310913159
Red,35.24333289653133,11.841006803077402,17.13143120048581,19.955014831461558,-2.6005425980793104,1.6027370974311648,3.249344225327905,7.670405658138832,0.18370533672598008,0.5887038562300027
Red,-1.4538887893206502,-9.991675286562261,11.970029306902608,0.323484831040451,-1.7868428853366871,8.667130094339472,-0.2533741075102366,-4.389462374804535,-0.7223597857485731,-1.7146866186833771
Red,-13.864195878204926,11.660747901981077,5.297968343961421,13.995559384036522,-0.7344096772499649,-1.0755176514645752,-4.105229410307435,4.220348393486345,1.1242316922020583,-3.5909733534789074
Red,134.70460646338617,-14.033225973668154,-4.426309922888507,-1.384565697768002,-5.787059583429331,-15.788592863961332,-8.276089261143696,3.0840662789627546,1.5378044662614068,4.48262619584198
Red,22.526264123012112,-16.17694744772334,4.464199935613971,-3.215603156564528,-7.823633780207179,7.432957221225732,1.5932104261514726,1.6892002801081663,-2.9479840242967317,2.2742261489410343
Red,8.806593468045351,-18.35481149739554,4.6162777775946555,-11.420566349005611,0.22125605037322937,2.9606240624001536,-9.145094745095419,-0.42197364534500365,4.050702257011847,1.36102862242895
Red,-25.397941945128547,-13.587930714878434,4.515326589504442,0.8452742932656252,2.3778074283269746,3.818266243797931,-1.2556089056099002,2.463378855368067,2.094762451331844,-6.687458434473938
Red,-32.42184376822203,-6.835453250644883,-1.7658607923346494,-20.894506475789953,17.062494889335134,-8.762637810953926,-2.0127080601869682,-0.5693499594756508,3.489869826600476,-1.9047514334733253
Red,-3.5697524691293148,1.3252124247782122,-11.967882684171952,-3.608528692179282,4.087626809586613,3.7784761577691173,0.9639485151550455,2.4255315365089554,4.741707130605937,1.0218402591902347
Red,18.822110604682702,-0.8431514416658592,-9.469997301378054,-3.674624656731166,3.923518529393092,5.099241549869782,1.4018326913781027,-2.1449062590859276,0.3512691108188958,-0.959100146134418
Red,8.42871198055826,-0.9886965641642735,4.6946682634406445,-10.194984071683312,3.8659811881069395,2.0274093066786945,-0.6353116232276187,-3.831032707919695,1.196959263843989,-2.978305925009257
Red,-3.123527716780224,-10.273623015032758,-1.6559098539175714,-2.67599097208064,2.526686592475675,8.962736019435086,-3.7498338651989456,5.131592032183294,-2.8087439488221144,7.302070556311212
Red,116.17276075994901,18.135466629336232,-12.727021854857526,17.95987108063683,9.439364984794675,-2.9261100560483744,-8.763045838196382,1.0479722394072388,-0.5330557273522647,0.5738520616942645
Red,-24.91320879050653,-6.841676760049234,-6.842025092788397,-3.656432243706778,0.3844407893982004,5.951704441455086,-4.370051510791262,-1.0092086489353174,3.378046639280831,0.7159218328073228
Red,49.670204008235935,22.78980318897515,4.236344007447312,2.2710566639173297,1.6979634916901618,-1.7191867749925582,0.33449030038604133,-8.536518206827417,-1.4026500183823687,4.7152382391246705
Red,73.15290769163943,-4.656810684344579,12.525323610787071,-21.115658744164914,12.427785399112198,-0.7742250006015617,-3.132981800192544,4.686917178564316,-0.6669848187812983,-0.6762668760963314
Red,141.10697948708727,-13.452540236151584,0.21833645026310694,-0.45197162128616597,-10.581744533348832,-9.21803091767936,-4.6854867273768015,0.6550069718503078,-5.4224361181014125,0.1333542714974314
Red,20.939833722276024,-17.272885171276137,0.07037275634390443,0.06857417081452313,-4.674269575779968,-4.279052945058697,-1.8968876365650151,-5.042125396221853,-1.4195817217076747,-4.535497085726875
Red,21.581163716382814,-17.41169608019645,-1.0511618977879196,-1.9602860429045152,-6.955634441866882,-0.648696285122354,-5.089552085061428,-4.202471309373375,-0.7244598826584984,-0.04404243943289358
Red,-3.073711212468969,-16.337702346843788,3.5264386918511015,1.372718115485943,1.7872676695091552,0.7606904682253267,0.6086244955001968,8.505054319520934,0.4475637290929433,0.5160037524104012
Red,-24.64981406795307,-18.35653029253532,0.23432205076519436,-0.336732475886248,-0.8696050286428233,1.0974086713496976,-3.7198855946514766,-0.47325343270473885,-1.1760141113672713,-1.010917509805087
Red,9.371899460907594,-19.42808473533267,4.2082882292296375,-12.851040220015953,-1.3584299412301855,5.377273694607021,-9.692344259715648,0.9117009415505464,0.061491799437134946,-0.22990265305921262
Red,-26.706025537089076,-4.336360090442224,12.277039333520307,5.971304825141012,6.613036169068004,-0.35813795607784493,-1.4586772207905276,-1.7739418129204712,7.320830339637947,0.09500663086291046
Red,50.0495966387208,15.958094825320925,-0.004205553893493074,0.9095770962897651,0.05326643765775459,-2.9514547203301618,4.626945063262128,-4.281142348633186,1.125313367046599,0.4642521321526467
Red,18.88484301838527,-9.402954116180439,-5.0080007426774955,-2.5052160272287467,2.964721575519565,4.767249053202035,-0.013649640421093493,4.05725824021899,1.8425288595963818,-4.168278779465194
Red,134.67221492159777,-15.715060896125792,-4.749970529577976,-1.4865326534494299,-5.863766960224498,-15.897038397329656,-8.852450919912743,2.378650839717998,1.514994297893883,4.441966875991452
Red,-25.48272282649199,-8.82544305245533,-3.8253938358087494,-2.959936703373708,3.697549528860808,9.016605381011612,3.8668118254007338,5.60104301405709,3.7419834332923494,0.6581963537197307
Red,18.933764865981153,-7.160767741396524,13.579701204630734,6.916141548044989,3.020258700677734,-5.9265375379305425,1.6249753841774954,2.0242898948778363,0.8547536589187992,0.6967475462670649
Red,92.92667139894655,9.705614277657602,-14.085148238443908,-6.5457375245155935,14.01911353800657,-3.394914943758676,3.106659976021982,8.264254506460896,-0.07738427161141005,0.5871769612058043
Red,-16.32417906821115,0.7582896001218107,-0.2685588092969766,-11.440693620959244,12.29338237780035,8.438346586652528,-1.9821569477752023,-0.028967648005415018,4.418132263869373,0.8572477611219472
Red,-2.7187333560467035,-11.885982492092548,2.1373035734151435,3.2607074378289895,-0.4029138351726513,-7.743407155005702,-3.8858854878710862,-6.950374011945884,1.8545419097682077,-1.2914459970682082
Red,-3.1680433430889106,-17.607037992047665,-0.8784309738054635,0.5903112529684598,2.0498796143503917,-0.8932234540538716,0.9055343236102261,-5.897472906199383,0.774972188682919,-0.48527589325750137
Red,106.77447729556022,-17.86793446266783,3.1005434199916695,-14.971640170431304,20.807218303839356,1.328603110255338,-3.498939016072647,4.522550850664946,-0.16244109041738758,-0.8485736664411787
Red,21.215854490876136,-10.955519448929113,9.905438093838177,1.4326284115108228,-3.724040070160351,1.7173926744227501,1.9449354913637709,1.0477262968905594,-0.11345053856162901,-0.18742111249240592
Red,-14.956975386611466,-17.18527983198643,4.465190669453202,-7.848449493229461,5.698028665891598,-3.59430770337476,-4.425306911509783,1.0216592117574825,-2.160059496772142,-1.4094523725713572
Red,-27.540787035517255,-18.159482918861002,-0.714738812070965,1.536158293331813,8.065972750261267,1.8286719587395945,-3.9470864196685698,-3.380892747277742,6.374337767537637,1.7695430381258392
Red,22.588858239140603,-15.953788865655147,3.9144794116544097,-0.6009378611485963,-9.152004225722715,-1.495007433506272,3.0208406810020807,7.690319097251707,2.166311398126477,2.779530850490212
Red,136.67345507834443,-8.574300913842263,10.743863558179093,2.0138178197250594,5.071961292272231,4.5923553461785875,-8.724791496062272,-1.6452853932447178,-5.007191303524261,-2.6964297606368146
Red,8.375685020885294,-0.6561676879652769,0.9843688540719616,-11.380084204099626,3.799671609558973,2.131069286531018,-1.704815997906011,-3.8818137870927045,1.4214450971594415,-2.894679005909231
Red,72.85008774578392,5.507176785837358,8.063579583882376,31.089370281679578,5.676178309397212,3.385791586651074,-3.3345131938059933,-3.9152881444215315,0.09287653073420715,-0.38637059042501976
Red,-16.822325050075534,-6.4629510656377835,1.5050708511170532,11.567136275902604,8.678341852113828,9.474661777522067,-2.8109194185622894,0.6080410070413134,0.5595015100970857,-2.3787063785843365
Red,119.05124190309654,-15.334568699708461,7.388401069294974,-23.94747391334526,1.8361010696885018,12.584637950544955,-7.580935397782024,-3.3412539716523404,-3.15811509950876,-2.5464459461367914
Red,-23.6440615261328,-12.00737784501076,-3.377654742918298,-2.308354597561307,-3.9971910182574066,1.6368225979078395,-2.1978016932271887,0.6860462646063858,4.112097319601857,-0.4255547036371779
Red,48.287640984761865,11.067184658454629,0.09568409529076277,-0.3834505068333108,6.003293119780776,5.307754805729875,2.3152532106199977,7.522044472852325,-6.797831594189055,1.960221463214482
Red,49.65140138401359,2.1539106959696666,-2.823961386008078,-1.7988497409482807,-0.4510571246174866,2.032920393286333,-2.337935704812662,-2.439798225303714,-0.061984233100732575,-0.42331986164461416
Red,-3.5096612005229266,0.9099732085879114,-1.5078913256261863,-0.29091507464973115,4.864467390440655,3.948218456638932,5.084175398195712,5.236068149378205,4.368614721879005,1.4854630123329915
Red,-4.683905684805703,-6.943240061032719,-5.9535562270198525,-0.08204541050050887,6.993134146866122,0.4221601188390949,0.010242012463961966,4.170343381399431,0.6171046776267775,4.449770072782857e-05
Red,-2.0819109860991474,-12.131139802007665,1.2183041124861607,-1.4753053893446846,-2.1673443289659535,4.325331474767458,-7.3103313890596455,4.2203674701679015,0.7739403376087849,0.5011125967429035
Red,85.92969070051537,-9.785859123324158,4.085944001093828,-9.367622220071814,16.245761245509502,6.400974875412464,-0.5081614283175934,7.90263095089464,-0.5723960824384166,-1.0988087347613362
Red,49.43081193181742,-11.660111643819132,-6.422400572920033,0.02755913626574786,-1.645810924104005,-7.926437346798175,-2.4628788432814206,-3.299786570392346,-0.06253451996123895,1.1299739872136167
Red,20.9412090569038,-14.444207393435319,-0.5038531875825103,0.987418552751062,-4.440523372500565,-6.744056006968303,2.4267451760619303,8.918088376779792,-0.005744188607475339,1.8519353867535584
Red,91.78858551979333,3.062686378030167,23.152144851419887,-35.00357354701845,17.142858270214283,-5.723255597337419,0.8350501296108154,8.300805481616965,0.36007613406726746,0.09244438537888865
Red,132.24053708261823,-20.120239977479546,0.3242843036817956,-5.28218267558321,7.26243046052934,6.385955900577848,-7.913765757698231,-2.1895246759622102,-5.316877995105707,-3.2040231569650195
Red,-17.12454155714015,-5.156189114659525,-2.6896591716971403,10.615097637390106,9.363320167814495,9.079276416497892,-5.0558817463901065,3.8894600009830653,-0.03632648686773723,-2.7060048042491505
Red,-26.012518221857356,-6.977030358446114,-3.1178056380398513,1.2372869018100858,3.3103908082570097,-3.000840430962785,-3.698431840773042,-0.22636510069427926,2.791353047105352,1.262221504258821
Red,120.70528010894161,-2.2326999741565072,27.226245840892695,-15.408112432732757,5.051372588697906,14.888163887469519,-6.915796580044043,-1.8520430808427342,-3.305023606965511,-2.8536058014586683
Red,-3.373328812941267,-6.808855883802235,4.435616663113433,2.5132472624505042,2.6349086956640777,-0.9337002412408238,-2.6125526900059555,1.3918809439306052,2.172048975789015,1.0122874490146663
Red,20.379071300105668,-5.605125810559121,-4.017662373585971,-1.630266799408981,-1.2575795834261894,0.13073545396267958,3.3363147272826073,-0.5819613606345597,0.34980608413415465,0.060044933175942866
Red,-6.422359621168091,-11.318453224723305,-8.36023662479484,24.796316104003058,6.397401000329404,-4.9011928438871735,-4.888946350673525,-2.277792850475502,1.0727406342588113,0.21589283988301336
Red,-3.7415761291583554,-3.424015523063739,0.05519057166134272,0.2516113930271571,3.961024551153275,2.9163082432094467,-4.374636594203911,-1.4804869760087749,3.7420806132423126,1.0537430918689252
Red,103.00374280608024,-13.668857290774698,-12.592381433342673,30.52648488016418,7.570813755962439,-6.152855141390801,-3.894897118405955,-6.331781259163538,2.8336244950180305,-2.174054792269406
Red,19.027744007747188,-10.828082992970177,10.231743187480564,-0.28362565444547005,5.373903041406627,13.71006983802344,7.461207974370589,-3.1029005880119565,-0.012103957789455153,-2.4900700266158386
Red,-26.603234012024867,-18.429951861469366,0.49569991949989123,0.17977387633785213,5.6882398268540015,4.771696085185533,-3.3798034799196217,1.1934646366060355,0.43679884412548775,-1.0338216759810261
Red,34.33112489149568,-19.057954086768866,-5.083161944419002,14.305940482056249,-4.262655379556927,-3.4568589312687767,-5.346016297150312,2.748009895258266,-0.47885186964302284,1.0587899448219746
Red,50.26471585592527,-11.285127251614952,-0.9800145519465274,0.19676486553576786,-3.4816565388622847,-4.8779306530855315,0.28312695895392254,4.028956894614281,-0.8010708943133091,1.2696562788191654
Red,33.2139620074186,-10.627254873930472,-8.427021129219199,11.436952836128754,2.230607475449841,6.954538878204728,3.9728197755922587,1.2514543466424137,0.769574548139417,-0.6372958885999036
Red,35.3242745564575,-1.2429573417588944,1.9497064286273706,-15.161913137908035,1.036890011633837,-0.022794912213128855,-3.216482497419372,-4.124688932080098,0.2571313634203623,-0.6322518689357062
Red,5.958790970561479,-18.114370730688798,1.927631570352198,-8.636420448301749,9.447101962697445,-1.1186020211629182,-6.393422108807019,1.2251428659777304,0.19801235470814743,-0.46008955117294037
Red,-5.433392662072621,-17.73406651654438,-0.6604419560362221,1.6465084388618942,9.564692083051574,1.8017353031656174,1.446158013457808,-2.725264417585678,1.3190032656376751,-0.9123384544639626
Red,-1.268425095989376,-13.666963626579081,2.655370870981873,-0.8678068064497233,-4.514405302408477,2.0511455556430387,-3.6256705551132042,6.49528421100565,0.716126102288695,1.1277426563240065
Red,18.608378202146554,-16.192606890775814,-1.7332586878544305,-1.1269055216958392,3.534072710971318,4.037159900390809,-1.8492043668488436,-5.169663331525522,0.08079174770538489,-1.1837633059698265
Red,-21.08047424128123,-12.736852491513389,-2.7434841238931504,-1.617317234211404,-12.397828855141096,-6.008181020008911,1.5185952096994526,4.1569699594479514,2.64189019282601,3.306049323177942
Red,20.704491483524862,-5.55639602482528,3.36403108061755,-0.5133388764616514,-6.2052665371322195,4.464570618490609,4.968504479741509,-4.411344698802839,-0.0879063502838701,-0.878185820460037
Red,103.54141091993452,-5.344180446963551,12.515721553891073,-24.027686928645323,22.74404125398974,3.0980701305273888,-4.824299480023816,4.723192649917752,-0.13914468849093597,-1.404722150571775
Red,-27.535170113567062,-10.843765940770044,-3.7849451686968054,-0.8984043521096039,9.517941364769266,7.011962182708835,-1.0600166761799537,5.7442181457939006,-0.3522170172973368,-1.7645703122035072
Red,4.559613223951725,-12.655415655651169,-3.698881982281828,9.300467985991537,5.562423292333806,4.126188237152177,-4.526206007239392,-0.26131613338779036,2.067012244586055,0.22401374674225452
Red,-25.144200912987674,-10.2773525811805,-2.6712960339523484,1.5661327698528658,0.015535282795974211,-6.217222207192372,-2.7765164229468393,0.06289709425781605,4.340497108446574,-1.7510518518297844
Red,20.147279374553708,-16.717151819217836,1.0854594866378056,0.13282005435877048,-1.7075607284530183,-1.0191586711702834,-1.5410798762452644,-5.093765359992447,-0.025594814821645415,-0.23397862876055042
Red,-14.176651320534063,-19.288795171772,4.1833941242340265,-11.953756993719733,3.07206856845998,6.549268797941282,-9.586851003464822,0.7242494490409119,0.3743432070062324,0.5282680941188628
Red,81.2620266325312,-0.7312032396073695,20.420864470365302,-25.61288850169471,12.629001552467624,-3.6879448524402423,0.06440261633344872,8.085538033703132,1.7390159411426456,0.936426219689888
